Price,Next_Close,Close,MA_10,MA_30,Volume,Daily_Range
Ticker,,MSFT,,,MSFT,
Date,,,,,,
2021-04-08,246.52423095703125,244.01898193359375,232.61152191162108,227.34347432454427,23625200,2.0619959423515297
2021-04-09,246.58204650878906,246.52423095703125,234.87682647705077,228.20617268880207,24326800,3.4206048518741454
2021-04-12,249.06796264648438,246.58204650878906,236.7490036010742,228.9619166056315,27148700,2.938844695953861
2021-04-13,246.27366638183594,249.06796264648438,238.98925323486327,229.65406595865886,23837500,2.2739926749475217
2021-04-14,250.04115295410156,246.27366638183594,241.27671813964844,230.35167388916017,23070900,3.536210962059755
2021-04-15,251.2359161376953,250.04115295410156,243.56322021484374,231.37753245035807,25627500,2.119791746083905
2021-04-16,249.30880737304688,251.2359161376953,245.3351837158203,232.4698745727539,24878600,3.2760627960367685
2021-04-19,248.84640502929688,249.30880737304688,246.26693267822264,233.34156392415363,23209300,3.526594969548114
2021-04-20,251.081787109375,248.84640502929688,247.26902618408204,234.3330571492513,19722900,3.2375429344861857
2021-04-21,247.79611206054688,251.081787109375,248.298095703125,235.1938283284505,24030400,3.304968666764381
2021-04-22,251.63101196289062,247.79611206054688,248.67580871582032,235.98875783284504,25606200,5.916195113613242
2021-04-23,252.01646423339844,251.63101196289062,249.18648681640624,236.76023915608724,21462600,4.085470945791144
2021-04-26,252.421142578125,252.01646423339844,249.72992858886718,237.5888936360677,19763300,2.187247684091176
2021-04-27,245.28125,252.421142578125,250.06524658203125,238.4612274169922,31014200,2.9581049467173557
2021-04-28,243.30593872070312,245.28125,249.96600494384765,239.0024210611979,46903100,3.459155171249563
2021-04-29,242.98800659179688,243.30593872070312,249.2924835205078,239.4992914835612,40589000,6.841209011597471
2021-04-30,242.6796417236328,242.98800659179688,248.46769256591796,240.1885513305664,30945100,3.35314953343601
2021-05-03,238.75799560546875,242.6796417236328,247.80477600097657,240.879416402181,19626600,3.1122762924875644
2021-05-04,237.48609924316406,238.75799560546875,246.79593505859376,241.25841217041017,32756100,5.251358109015854
2021-05-05,240.62728881835938,237.48609924316406,245.43636627197264,241.5439432779948,21901300,3.545855891127786
2021-05-06,243.25778198242188,240.62728881835938,244.7194839477539,242.0022715250651,26491100,4.981550730279395
2021-05-07,238.17022705078125,243.25778198242188,243.88216094970704,242.64849141438802,27032900,3.0159154921122706
2021-05-10,237.25485229492188,238.17022705078125,242.4975372314453,242.99215647379557,29299900,4.4419650643482385
2021-05-11,230.28843688964844,237.25485229492188,240.980908203125,243.3451360066732,33641600,3.883104340337127
2021-05-12,234.17149353027344,230.28843688964844,239.48162689208985,243.5747833251953,36684400,6.079997801447917
2021-05-13,239.10488891601562,234.17149353027344,238.56818237304688,243.8079620361328,29624300,4.0276455825342055
2021-05-14,236.24310302734375,239.10488891601562,238.17987060546875,243.99424896240234,23901100,3.555486589168538
2021-05-17,234.21966552734375,236.24310302734375,237.53621673583984,243.8693084716797,24970200,2.9580898665149107
2021-05-18,234.7991485595703,234.21966552734375,237.08238372802734,243.71578165690104,20168000,3.3820688954650393
2021-05-19,238.04415893554688,234.7991485595703,236.81368865966797,243.51605021158855,25739800,4.47152699652014
2021-05-20,236.77902221679688,238.04415893554688,236.5553756713867,243.31688944498697,21800700,3.95001523522771
2021-05-21,242.19696044921875,236.77902221679688,235.90749969482422,242.99204915364584,21863100,3.4671282334548437
2021-05-24,243.10479736328125,242.19696044921875,236.31017303466797,242.84587961832682,21411500,3.5250862402190535
2021-05-25,242.88267517089844,243.10479736328125,236.8951675415039,242.64710744222006,17704300,1.863938010817975
2021-05-26,240.7772674560547,242.88267517089844,238.15459136962892,242.53407440185546,17771600,2.115048868667685
2021-05-27,241.1345977783203,240.7772674560547,238.81516876220704,242.22527821858725,24426200,2.15367327011964
2021-05-28,238.93267822265625,241.1345977783203,239.0181396484375,241.88856760660806,18270200,2.4337561457260506
2021-06-01,238.8360595703125,238.93267822265625,239.28709716796874,241.54269663492838,23213300,4.181791891282131
2021-06-02,237.30052185058594,238.8360595703125,239.7487365722656,241.20901845296223,19406700,3.3126145138632523
2021-06-03,242.20664978027344,237.30052185058594,239.99887390136718,240.74964294433593,25307700,3.225684149215226
2021-06-04,245.12326049804688,242.20664978027344,240.41512298583984,240.56332753499348,25281100,3.9983069863360754
2021-06-07,243.9257354736328,245.12326049804688,241.24954681396486,240.34640248616537,23079200,4.133514305190886
2021-06-08,244.91082763671875,243.9257354736328,241.42242431640625,240.07671152750652,22455000,3.3802263586789536
2021-06-09,248.43585205078125,244.91082763671875,241.60302734375,239.8263676961263,17937600,2.240589869712096
2021-06-10,249.0636749267578,248.43585205078125,242.1583450317383,239.931521097819,24563600,3.6602792996892504
2021-06-11,250.9951934814453,249.0636749267578,242.9869857788086,240.12344563802083,18999700,1.815661322257256
2021-06-14,249.51751708984375,250.9951934814453,243.9730453491211,240.39035186767578,19150500,3.042213793201796
2021-06-15,248.5710906982422,249.51751708984375,245.03152923583986,240.61828104654947,18038900,2.2309370180510086
2021-06-16,251.97067260742188,248.5710906982422,246.00503234863282,240.94538421630858,27220000,5.949160801356811
2021-06-17,250.55093383789062,251.97067260742188,247.4720474243164,241.4282033284505,27565500,5.543538650634645
2021-06-18,253.6414337158203,250.55093383789062,248.3064758300781,241.75899149576824,37202200,3.428488539307068
2021-06-21,256.4228820800781,253.6414337158203,249.15829315185547,242.10511322021483,26696100,5.408315158142585
2021-06-22,256.1910705566406,256.4228820800781,250.4080078125,242.71353505452473,24694100,3.273990789324131
2021-06-23,257.56243896484375,256.1910705566406,251.5360321044922,243.34474232991536,19518700,2.3178536251156743
2021-06-24,255.94955444335938,257.56243896484375,252.44869079589844,244.25387573242188,21446900,2.298548339846775
2021-06-25,259.52301025390625,255.94955444335938,253.13727874755858,244.9798110961914,25611100,2.4047691399750306
2021-06-28,262.1112060546875,259.52301025390625,253.99006042480468,245.66041514078776,19590000,2.887657274225205
2021-06-29,261.6283874511719,262.1112060546875,255.24942932128906,246.5226852416992,19937800,3.544376081113853
2021-06-30,262.3043212890625,261.6283874511719,256.555158996582,247.43630930582682,21656500,1.699743606454149
2021-07-01,268.1473388671875,262.3043212890625,257.5885238647461,248.3531483968099,16725300,2.163325128563997
2021-07-02,268.156982421875,268.1473388671875,259.3481643676758,249.3565877278646,26458000,5.3117608362684905
2021-07-06,270.3493347167969,268.156982421875,260.7997192382812,250.40251973470052,31565600,4.896484358524276
2021-07-07,267.9252014160156,270.3493347167969,262.19236450195314,251.34093221028647,23260000,3.4188510700954
2021-07-08,268.4274597167969,267.9252014160156,263.36577758789065,252.16827901204428,24618600,3.7279052669281327
2021-07-09,267.82867431640625,268.4274597167969,264.45227966308596,253.0197718302409,23916700,2.6365464340006497
2021-07-12,271.3634033203125,267.82867431640625,265.64019165039065,253.9214853922526,18931700,3.0808239664766575
2021-07-13,272.8410339355469,271.3634033203125,266.82423095703126,254.92911224365236,26120100,5.273121949667484
2021-07-14,271.4116516113281,272.8410339355469,267.8972137451172,256.0593907674154,23113700,3.0035747972124796
2021-07-15,271.1412658691406,271.4116516113281,268.8755401611328,257.1452438354492,22604200,2.5882984892213585
2021-07-16,267.529296875,271.1412658691406,269.7592346191406,258.2732686360677,26186800,4.481209066531449
2021-07-19,269.7602233886719,267.529296875,269.6974304199219,259.1173568725586,32935600,5.717370526812829
2021-07-20,271.7690124511719,269.7602233886719,269.8577545166016,259.93858896891277,26259700,4.548791041687878
2021-07-21,276.3468017578125,271.7690124511719,269.9997222900391,260.8666982014974,24364300,4.085208385266753
2021-07-22,279.7560119628906,276.3468017578125,270.8418823242188,261.91456400553386,23384100,2.8973242567699913
2021-07-23,279.1572265625,279.7560119628906,271.9747375488281,262.9585693359375,22768100,3.3705447733607343
2021-07-26,276.73309326171875,279.1572265625,273.1075927734375,263.9616877237956,23176100,2.9456016927579753
2021-07-27,276.4240417480469,276.73309326171875,273.6445617675781,264.8196177164713,33604100,6.403061560771789
2021-07-28,276.6944274902344,276.4240417480469,274.00286254882815,265.7165018717448,33566900,6.103703308598256
2021-07-29,275.1589050292969,276.6944274902344,274.53114013671876,266.6539464314779,18168300,2.4530757771639173
2021-07-30,275.0719299316406,275.1589050292969,274.9329040527344,267.42688751220703,20944800,2.655880731123659
2021-08-02,277.2932434082031,275.0719299316406,275.6871673583984,268.24425404866537,16267400,2.9262958727578052
2021-08-03,276.7041320800781,277.2932434082031,276.4404693603516,269.03264770507815,17879000,3.1194630742365916
2021-08-04,279.6110534667969,276.7041320800781,276.93398132324216,269.7086893717448,16191300,2.8393801128557357
2021-08-05,279.5530700683594,279.6110534667969,277.2604064941406,270.48935546875,13900200,3.40918318206036
2021-08-06,278.4618225097656,279.5530700683594,277.2401123046875,271.2223765055339,16589300,1.815660720819551
2021-08-09,276.6365051269531,278.4618225097656,277.1705718994141,271.9727854410807,16117600,3.6119881570894563
2021-08-10,277.12908935546875,276.6365051269531,277.1609130859375,272.54323527018227,18616600,3.9113757132539035
2021-08-11,279.8911437988281,277.12908935546875,277.2314178466797,273.04383138020836,13955900,2.7041871112402873
2021-08-12,282.8271484375,279.8911437988281,277.55108947753905,273.6525899251302,14561300,3.5057666305673365
2021-08-13,284.517333984375,282.8271484375,278.3179138183594,274.33668416341146,18249000,3.476795080738441
2021-08-16,283.0491943359375,284.517333984375,279.2624542236328,274.8823506673177,22507600,4.6357378971442245
2021-08-17,281.3171691894531,283.0491943359375,279.8380493164062,275.3787577311198,20075300,2.2695761046809935
2021-08-18,287.1615905761719,281.3171691894531,280.2993530273437,275.7443522135417,21813000,4.402704304728331
2021-08-19,294.5059509277344,287.1615905761719,281.0544067382813,276.38556518554685,29850500,8.54410177149424
2021-08-20,294.78656005859375,294.5059509277344,282.54969482421876,277.2548482259115,40817600,7.528111607926519
2021-08-23,292.8222351074219,294.78656005859375,284.1821685791016,278.1534444173177,22830200,3.435052390300825
2021-08-24,292.2320251464844,292.8222351074219,285.8007415771484,278.8687388102214,18175800,3.531820065237639
2021-08-25,289.406494140625,292.2320251464844,287.31103515625,279.5151051839193,20006100,4.034974044757291
2021-08-26,290.01611328125,289.406494140625,288.2625701904297,280.11493326822915,17666100,3.367310707379886
2021-08-27,293.76080322265625,290.01611328125,288.98146667480466,280.7440948486328,22605700,3.909207163516953
2021-08-30,292.1062316894531,293.76080322265625,289.9058135986328,281.6184783935547,16348100,3.0576936828136354
2021-08-31,292.0578308105469,292.1062316894531,290.8115173339844,282.36334533691405,26285300,2.9028709450582824
2021-09-01,291.3998718261719,292.0578308105469,291.8855834960938,283.0396392822266,18983800,3.5802192864603626
2021-09-02,291.39019775390625,291.3998718261719,292.3094116210938,283.5414082845052,16285600,3.077036283950065
2021-09-03,290.4612731933594,291.39019775390625,291.9978363037109,283.92921447753906,14747900,2.264235778952809
2021-09-07,290.49029541015625,290.4612731933594,291.5653076171875,284.30601603190104,17180400,2.796417118527529
2021-09-08,287.6260986328125,290.49029541015625,291.3321136474609,284.76458943684895,15046800,3.038322986305502
2021-09-09,286.13592529296875,287.6260986328125,290.87152099609375,285.1379913330078,19927000,4.973599193425002
2021-09-10,287.37451171875,286.13592529296875,290.5444641113281,285.4527079264323,19633400,4.393018779808585
2021-09-13,290.08380126953125,287.37451171875,290.2803039550781,285.8598948160807,23652900,4.315622340118296
2021-09-14,294.9510498046875,290.08380126953125,289.9126037597656,286.36029052734375,21853400,3.183488968002621
2021-09-15,295.33807373046875,294.9510498046875,290.19708557128905,286.9488840738932,28356300,3.386682794802198
2021-09-16,290.1612854003906,295.33807373046875,290.5251098632813,287.5700154622396,19550800,4.40267552879294
2021-09-17,284.77154541015625,290.1612854003906,290.4012512207031,287.92168986002605,41372500,4.809090492955647
2021-09-20,285.25537109375,284.77154541015625,289.7393859863281,288.09563903808595,38278700,8.90214679802034
2021-09-21,288.9129943847656,285.25537109375,289.2187957763672,288.3220906575521,22364100,3.357654433156142
2021-09-22,289.8612976074219,288.9129943847656,289.0610656738281,288.73130696614584,26626300,5.525121586803891
2021-09-23,289.65814208984375,289.8612976074219,289.2845855712891,289.1557139078776,18604600,3.2608865187601737
2021-09-24,284.6458435058594,289.65814208984375,289.6368072509766,289.4812805175781,14999000,2.777075117760262
2021-09-27,274.3406066894531,284.6458435058594,289.3639404296875,289.5419036865234,23571700,3.4157100800297826
2021-09-28,274.8050842285156,274.3406066894531,287.7896209716797,289.2026794433594,43186200,7.77001559745986
2021-09-29,272.7923889160156,274.8050842285156,285.7750244140625,288.92787577311196,26353700,3.6382444153415463
2021-09-30,279.74005126953125,272.7923889160156,283.5204559326172,288.6437164306641,32343600,6.008932759266656
2021-10-01,273.9439392089844,279.74005126953125,282.47833251953125,288.3963317871094,30086300,8.408653328152809
2021-10-04,279.4110107421875,273.9439392089844,281.39557189941405,287.7109313964844,31350700,7.257177953352766
2021-10-05,283.6201477050781,279.4110107421875,280.81113586425784,287.1984130859375,24993000,6.14441599805474
2021-10-06,285.3038024902344,283.6201477050781,280.28185119628904,286.8916768391927,28002600,7.8570991422860175
2021-10-07,285.3038024902344,285.3038024902344,279.8261016845703,286.6607360839844,20430500,2.6319371713773876
2021-10-08,284.70391845703125,285.3038024902344,279.3906677246094,286.52397969563805,17685700,2.7867604790497467
2021-10-11,283.3975830078125,284.70391845703125,279.39647521972654,286.34690653483074,19298600,5.0509966570123765
2021-10-12,286.716552734375,283.3975830078125,280.3021728515625,286.0014658610026,17974100,2.9899531516724096
2021-10-13,292.9480285644531,286.716552734375,281.4933197021484,285.8218098958333,23416300,3.6673017913239505
2021-10-14,294.3608093261719,292.9480285644531,283.5088836669922,285.8514831542969,27262900,5.263874452834898
2021-10-15,297.34100341796875,294.3608093261719,284.97095947265626,285.95018107096354,25384800,3.8027837361112233
2021-10-18,298.25067138671875,297.34100341796875,287.3106658935547,286.14854125976564,22729300,5.341270547497913
2021-10-19,297.4571228027344,298.25067138671875,289.1946319580078,286.40818786621094,17682100,2.0126443550011572
2021-10-20,300.69873046875,297.4571228027344,290.5783294677734,286.6404154459635,16537100,3.4737941071886667
2021-10-21,299.1504821777344,300.69873046875,292.117822265625,287.0761698404948,16918100,4.509129685743176
2021-10-22,298.1538391113281,299.1504821777344,293.502490234375,287.50998840332034,17449300,3.1834895553240017
2021-10-25,300.06976318359375,298.1538391113281,294.8474822998047,287.8692993164062,17554500,2.844815503233235
2021-10-26,312.7069396972656,300.06976318359375,296.5147003173828,288.20216471354166,28107300,3.6769581471038464
2021-10-27,313.8487243652344,312.7069396972656,299.1137390136719,288.7940277099609,52588700,9.773004512562295
2021-10-28,320.88330078125,313.8487243652344,301.20380859375,289.4110493977865,26297900,3.3963683265643
2021-10-29,318.7061462402344,320.88330078125,303.85605773925784,290.43511657714845,34766000,7.837756266554038
2021-11-01,322.3445129394531,318.7061462402344,305.99257202148436,291.56626993815104,27073200,4.9542275761551196
2021-11-02,323.1863708496094,322.3445129394531,308.40195617675784,292.8025746663412,26487100,3.3383138360708813
2021-11-03,325.5472412109375,323.1863708496094,310.9748809814453,293.9450205485026,21500100,4.112401425481551
2021-11-04,325.1795349121094,325.5472412109375,313.45973205566406,295.1345520019531,23992200,6.802391783702717
2021-11-05,326.07952880859375,325.1795349121094,316.06263732910156,296.318598429362,22570100,4.228509760455665
2021-11-08,325.07318115234375,326.07952880859375,318.85520629882814,297.69972127278646,20897000,3.1060640715871273
2021-11-09,320.08990478515625,325.07318115234375,321.3555480957031,299.39080708821615,21307400,4.054345507285291
2021-11-10,321.6671142578125,320.08990478515625,322.0938446044922,300.9003011067708,25500900,4.557499310847618
2021-11-11,325.8182067871094,321.6671142578125,322.87568359375,302.5294586181641,16849800,3.1544329343420827
2021-11-12,325.1893005371094,325.8182067871094,323.3691741943359,304.0653971354167,23831000,3.32862741369388
2021-11-15,328.5178527832031,325.1893005371094,324.0174896240234,305.77357584635416,16723000,3.7253571118532136
2021-11-16,328.7408752441406,328.5178527832031,324.63482360839845,307.4104705810547,20886800,4.992940634062222
2021-11-17,330.8250732421875,328.7408752441406,325.1902740478516,308.91449483235675,19053400,4.06176306232544
2021-11-18,332.60870361328125,330.8250732421875,325.7180572509766,310.43187052408854,22463500,5.1668864854653975
2021-11-19,329.4291687011719,332.60870361328125,326.4609741210937,312.0087005615234,21963400,2.811236197068922
2021-11-22,327.3449401855469,329.4291687011719,326.7959381103516,313.4995422363281,31031100,9.810292687006438
2021-11-23,327.5679016113281,327.3449401855469,327.0231140136719,314.9644541422526,30427600,5.709744535075174
2021-11-24,319.5897521972656,327.5679016113281,327.7709136962891,316.3261657714844,21661300,4.119924141814465
2021-11-26,326.3270568847656,319.5897521972656,327.56317749023435,317.21422322591144,24217200,9.509751147956365
2021-11-29,320.4718933105469,326.3270568847656,327.6140625,318.27976481119794,28563500,4.158707905322331
2021-11-30,319.97747802734375,320.4718933105469,327.14232177734374,319.05079447428386,42885600,8.520979799182555
2021-12-01,319.4055480957031,319.97747802734375,326.2882843017578,319.7750213623047,33337600,9.587288865300536
2021-12-02,313.1239318847656,319.4055480957031,325.35475158691406,320.506635538737,30766000,5.515852991984616
2021-12-03,316.20654296875,313.1239318847656,323.5846374511719,320.9208089192708,41779300,14.221021474311442
2021-12-06,324.6694030761719,316.20654296875,321.9444213867188,321.4893442789714,30032600,7.968417639238794
2021-12-07,324.71783447265625,324.6694030761719,321.46844482421875,322.3731964111328,31021900,5.5255272257988395
2021-12-08,322.9051513671875,324.71783447265625,321.2057342529297,323.1947987874349,24761000,4.556162582620914
2021-12-09,332.0561828613281,322.9051513671875,320.7394592285156,323.5347391764323,22214200,4.2362470997697415
2021-12-10,329.0122375488281,332.0561828613281,321.98610229492186,324.1416544596354,38095700,7.958715349713202
2021-12-13,318.290771484375,329.0122375488281,322.25462036132814,324.41261901855466,28899400,4.565865928095491
2021-12-14,324.4076843261719,318.290771484375,322.03650817871096,324.3987731933594,44438700,10.207745587005206
2021-12-15,314.9560852050781,324.4076843261719,322.4795288085937,324.46754557291666,35381100,10.362823847922868
2021-12-16,313.88970947265625,314.9560852050781,322.0345825195312,324.193202718099,35034800,13.319492853085364
2021-12-17,310.1188049316406,313.88970947265625,322.1111602783203,323.8046183268229,47750300,7.435263672777694
2021-12-20,317.2729187011719,310.1188049316406,321.50238647460935,323.30259399414064,28326500,5.069911144440596
2021-12-21,323.0020751953125,317.2729187011719,320.7627380371094,323.0090403238932,24740600,7.687315647400226
2021-12-22,324.4463806152344,323.0020751953125,320.591162109375,322.94000345865885,24831500,7.6194222285382125
2021-12-23,331.968994140625,324.4463806152344,320.7452850341797,323.08521931966146,19617800,3.5479845007254767
2021-12-27,330.80560302734375,331.968994140625,320.7365661621094,323.4286153157552,19947000,6.834245594391518
2021-12-28,331.4842224121094,330.80560302734375,320.91590270996096,323.59486185709636,15661500,3.3831745759471232
2021-12-29,328.93475341796875,331.4842224121094,322.23524780273436,323.804692586263,15042000,4.47859463166634
2021-12-30,326.026611328125,328.93475341796875,322.6879547119141,323.81858927408854,15994500,4.178085446088858
2021-12-31,324.5046081542969,326.026611328125,323.7950073242188,323.7281138102214,18000800,3.402552970836439
2022-01-03,318.94024658203125,324.5046081542969,324.8564971923828,323.517431640625,28865100,7.968419044517134
2022-01-04,306.69683837890625,318.94024658203125,325.7386413574219,323.06181640625,32674300,8.802111800996045
2022-01-05,304.27337646484375,306.69683837890625,324.6810333251953,322.3040720621745,40054300,9.781180631917664
2022-01-06,304.4284973144531,304.27337646484375,322.80816345214845,321.53501993815104,39646100,6.989351649923947
2022-01-07,304.6513977050781,304.4284973144531,320.80637512207034,320.7637064615885,32720000,6.21381903432524
2022-01-10,305.33966064453125,304.6513977050781,318.0746154785156,320.26576131184896,44289500,9.723019231594833
2022-01-11,308.52899169921875,305.33966064453125,315.52802124023435,319.56618143717446,29386800,6.51429774101581
2022-01-12,295.4711608886719,308.52899169921875,313.2324981689453,319.1680847167969,34372200,6.136280069071859
2022-01-13,300.70599365234375,295.4711608886719,309.8861389160156,318.35120747884116,45366000,16.36336889199214
2022-01-14,293.3870544433594,300.70599365234375,307.3540771484375,317.72788899739584,39846400,6.853621837189451
2022-01-18,294.04620361328125,293.3870544433594,304.24232177734376,317.0699930826823,42333200,7.813312374773375
2022-01-19,292.3692321777344,294.04620361328125,301.75291748046874,316.33131510416666,45933900,10.866896040025154
2022-01-20,286.9695739746094,292.3692321777344,300.3201568603516,315.2546427408854,35380700,10.18831067894854
2022-01-21,287.2991943359375,286.9695739746094,298.58977661132815,313.9963673909505,57984400,8.239845248260565
2022-01-24,279.6604309082031,287.2991943359375,296.87684631347656,312.80950215657555,85731500,20.415428116832004
2022-01-25,287.62884521484375,279.6604309082031,294.37774963378905,311.06297709147134,72848600,9.519425415843898
2022-01-26,290.66302490234375,287.62884521484375,292.60666809082034,309.68353068033855,90428900,14.996524265198957
2022-01-27,298.82537841796875,290.66302490234375,290.8200714111328,308.7626057942708,53481300,9.0832149057685
2022-01-28,301.462158203125,298.82537841796875,291.1554931640625,307.9098622639974,49743700,13.600595476574028
2022-01-31,299.3100891113281,301.462158203125,291.2311096191406,307.46006469726564,46444500,5.826067434433355
2022-02-01,303.8661804199219,299.3100891113281,291.8234130859375,306.974077351888,40950400,5.331666789886185
2022-02-02,292.0298767089844,303.8661804199219,292.80541076660154,306.7656565348307,36636000,6.049008007610041
2022-02-03,296.57635498046875,292.0298767089844,292.77147521972654,305.9242218017578,43730000,10.925086852178538
2022-02-04,291.7391357421875,296.57635498046875,293.7321533203125,305.043364461263,35096500,8.559734625191993
2022-02-07,295.23858642578125,291.7391357421875,294.1761474609375,303.9531229654948,28533300,7.696990716362507
2022-02-08,301.68505859375,295.23858642578125,295.7339630126953,302.72877604166666,32421200,5.438285258542521
2022-02-09,293.1253356933594,301.68505859375,297.13958435058595,301.7580912272135,31284700,4.401026878313587
2022-02-10,286.00994873046875,293.1253356933594,297.3858154296875,300.4794616699219,45386200,8.162280168056782
2022-02-11,285.97119140625,286.00994873046875,296.1042724609375,299.0486348470052,39175600,9.761802450858909
2022-02-14,291.27374267578125,285.97119140625,294.55517578125,297.7134541829427,36359500,5.244424382256284
2022-02-15,290.93377685546875,291.27374267578125,293.7515411376953,296.6057586669922,27058300,3.6643072096470632
2022-02-16,282.41461181640625,290.93377685546875,292.45830078125,295.6722096761068,29982100,6.984355812615547
2022-02-17,279.6946716308594,282.41461181640625,291.4967742919922,294.86280212402346,32461600,6.605495959610039
2022-02-18,279.4907531738281,279.6946716308594,289.80860595703126,294.04351196289065,34264000,7.334044421517547
2022-02-22,272.2537536621094,279.4907531738281,288.5837677001953,293.2122538248698,41736100,6.838653142716623
2022-02-23,286.1641540527344,272.2537536621094,286.2852844238281,292.13233235677086,37811200,11.26822466900461
2022-02-24,288.8064270019531,286.1641540527344,284.7331939697266,291.49314880371094,56989700,22.963864617809634
2022-02-25,290.244140625,288.8064270019531,284.3013031005859,290.8357299804687,32546700,5.808972522202168
2022-02-28,286.51397705078125,290.244140625,284.72472229003904,290.6614959716797,34627500,5.964400495650182
2022-03-01,291.60406494140625,286.51397705078125,284.7790008544922,290.1884287516276,31217800,7.596342791318364
2022-03-02,287.4561462402344,291.60406494140625,284.81203308105466,290.1289957682292,31873000,7.547754297310576
2022-03-03,281.5694885253906,287.4561462402344,284.4642700195312,289.9093271891276,27314500,8.820311577470818
2022-03-04,270.9327087402344,281.5694885253906,284.3797576904297,289.54933573404946,32356500,8.2471618322175
2022-03-07,267.9602966308594,270.9327087402344,283.50356140136716,289.0147735595703,43157200,10.840808798630405
2022-03-08,280.2483825683594,267.9602966308594,282.3505157470703,288.3701436360677,48159500,13.560715492111513
2022-03-09,277.4216613769531,280.2483825683594,283.1499786376953,288.3897420247396,35204500,8.567739295852334
2022-03-10,272.0595397949219,277.4216613769531,282.2757293701172,288.04950256347655,30628000,5.847837253743137
2022-03-11,268.5333557128906,272.0595397949219,280.6010406494141,287.42938639322915,27209300,9.791711853719448
2022-03-14,278.93695068359375,268.5333557128906,278.4299621582031,286.4196523030599,30660700,9.305982922931719
2022-03-15,285.9699401855469,278.93695068359375,277.67225952148436,285.66881205240884,34245100,8.830004924639752
2022-03-16,286.7762145996094,285.9699401855469,277.1088470458984,285.22414042154946,37826300,11.044793171585695
2022-03-17,291.83721923828125,286.7762145996094,277.0408538818359,284.65447489420575,30816600,6.061516059729286
2022-03-18,290.603515625,291.83721923828125,278.067626953125,284.64805297851564,43390600,8.033454234663338
2022-03-21,295.36334228515625,290.603515625,280.0347076416016,284.44895833333334,28351200,5.090147191552489
2022-03-22,290.9241638183594,295.36334228515625,282.77501220703124,284.56976521809895,27599700,6.051821621292049
2022-03-23,295.4022216796875,290.9241638183594,283.84259033203125,284.4259511311849,25715400,5.352415893569514
2022-03-24,294.99420166015625,295.4022216796875,285.64064636230466,284.2165232340495,24484500,5.711826606405793
2022-03-25,301.8135070800781,294.99420166015625,287.9341125488281,284.27881876627606,22566500,6.032374590982613
2022-03-28,306.3887023925781,301.8135070800781,291.2621276855469,284.80560404459635,29578200,6.284949090802172
2022-03-29,304.8830261230469,306.3887023925781,294.00730285644534,285.48618774414064,30393400,6.576384627211098
2022-03-30,299.4918212890625,304.8830261230469,295.8986114501953,285.93983052571616,28163600,4.245035053672893
2022-03-31,300.570068359375,299.4918212890625,297.1701721191406,286.2250986735026,33422100,7.042637999220403
2022-04-01,305.9613342285156,300.570068359375,298.04345703125,286.8302805582682,27110500,4.458714540684582
2022-04-04,301.9883117675781,305.9613342285156,299.57923889160156,287.7058359781901,24289600,5.245545070930405
2022-04-05,290.93377685546875,301.9883117675781,300.2417358398437,288.45575459798175,23156700,4.856991556620301
2022-04-06,292.75030517578125,290.93377685546875,300.24269714355466,289.0784220377604,40110400,9.995696326708412
2022-04-07,288.4761962890625,292.75030517578125,299.9775054931641,289.29796040852864,31411200,7.0911958350069995
2022-04-08,277.1011047363281,288.4761962890625,299.32570495605466,289.286952718099,24361900,4.701564898368417
2022-04-11,273.9925842285156,277.1011047363281,296.8544647216797,288.8488515218099,34569300,7.392327265493066
2022-04-12,279.3935852050781,273.9925842285156,293.61485290527344,288.4314717610677,30966700,9.956831924593871
2022-04-13,271.8263244628906,279.3935852050781,291.06590881347654,288.0244557698568,21907200,7.071778714159393
2022-04-14,272.49658203125,271.8263244628906,288.2993591308594,287.503461710612,28221600,8.73285966347413
2022-04-18,277.13995361328125,272.49658203125,285.49201049804685,287.20103149414064,20778000,4.002155394938029
2022-04-19,278.16961669921875,277.13995361328125,282.60987243652346,287.40793965657554,22297700,7.538061123383329
2022-04-20,272.77838134765625,278.16961669921875,280.2280029296875,287.7482503255208,22906700,4.20617144781653
2022-04-21,266.1922302246094,272.77838134765625,278.41246337890624,287.49925028483074,29454600,12.861305283256513
2022-04-22,272.6908874511719,266.1922302246094,275.75665588378905,287.12493591308595,29405800,9.539136817502595
2022-04-25,262.4912414550781,272.6908874511719,274.178125,287.14598083496094,35678900,10.044253225136117
2022-04-26,275.1195068359375,262.4912414550781,272.717138671875,286.9445770263672,46518400,8.120875299995305
2022-04-27,281.3460693359375,275.1195068359375,272.8298309326172,286.81732889811195,63477700,11.472214850821842
2022-04-28,269.5824279785156,281.3460693359375,273.02507934570315,286.66319986979164,33646600,9.247729965692827
2022-04-29,276.3337097167969,269.5824279785156,272.8006896972656,286.09007364908854,37073900,12.997313150280092
2022-05-02,273.7206115722656,276.3337097167969,273.1844024658203,285.5732899983724,35151100,8.470595407993187
2022-05-03,281.68609619140625,273.7206115722656,272.84246826171875,285.0105265299479,25978600,3.8661759030503617
2022-05-04,269.4173278808594,281.68609619140625,273.1941162109375,284.5546183268229,33599300,13.745280332515165
2022-05-05,266.872314453125,269.4173278808594,272.85801086425784,283.8377237955729,43260400,11.666503218572302
